nohup: ignoring input
wandb: Currently logged in as: omarb (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.7
wandb: Syncing run run_id=10000
wandb:  View project at https://wandb.ai/omarb/sa2c
wandb:  View run at https://wandb.ai/omarb/sa2c/runs/21reuuzh
wandb: Run data is saved locally in /home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/wandb/run-20211213_125348-21reuuzh
wandb: Run `wandb offline` to turn off syncing.

/home/omar/OneDrive/Documents/USU/Classes/fall_21/CS_6640/pytorch-sac-main/replay_buffer.py:25: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/torch/csrc/utils/tensor_new.cpp:201.)
  s  = torch.tensor(batch.s, dtype  = torch.float).view(batch_size, -1)
/home/omar/anaconda3/envs/decision-transformer-gym/lib/python3.8/site-packages/torch/autograd/__init__.py:154: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /opt/conda/conda-bld/pytorch_1634272128894/work/c10/cuda/CUDAFunctions.cpp:112.)
  Variable._execution_engine.run_backward(
Episode 6550 | Return -1662.458 | Updates  200 | Remaining time 61.68 hours
Episode 6551 | Return -1481.070 | Updates  200 | Remaining time 61.68 hours
Episode 6552 | Return -1654.933 | Updates  200 | Remaining time 61.68 hours
Episode 6553 | Return -1334.053 | Updates  200 | Remaining time 61.67 hours
Episode 6554 | Return -1176.660 | Updates  200 | Remaining time 61.67 hours
Episode 6555 | Return -1498.586 | Updates  200 | Remaining time 61.67 hours
Episode 6556 | Return -1276.868 | Updates  200 | Remaining time 61.67 hours
Episode 6557 | Return  -912.300 | Updates  200 | Remaining time 61.67 hours
Episode 6558 | Return -1377.569 | Updates  200 | Remaining time 61.67 hours
Episode 6559 | Return -1648.683 | Updates  200 | Remaining time 61.67 hours
Episode 6560 | Return -1646.412 | Updates  200 | Remaining time 61.67 hours
Episode 6561 | Return -1164.743 | Updates  200 | Remaining time 61.67 hours
Episode 6562 | Return -1647.640 | Updates  200 | Remaining time 61.66 hours
Episode 6563 | Return -1188.943 | Updates  200 | Remaining time 61.66 hours
Episode 6564 | Return -1455.145 | Updates  200 | Remaining time 61.66 hours
Episode 6565 | Return -1503.338 | Updates  200 | Remaining time 61.66 hours
Episode 6566 | Return -1503.000 | Updates  200 | Remaining time 61.66 hours
Episode 6567 | Return -1501.338 | Updates  200 | Remaining time 61.66 hours
Episode 6568 | Return -1488.046 | Updates  200 | Remaining time 61.66 hours
Episode 6569 | Return -1506.819 | Updates  200 | Remaining time 61.66 hours
Episode 6570 | Return -1460.362 | Updates  200 | Remaining time 61.66 hours
Episode 6571 | Return -1500.779 | Updates  200 | Remaining time 61.66 hours
Episode 6572 | Return -1504.224 | Updates  200 | Remaining time 61.65 hours
Episode 6573 | Return -1636.891 | Updates  200 | Remaining time 61.65 hours
Episode 6574 | Return -1485.915 | Updates  200 | Remaining time 61.65 hours
Episode 6575 | Return -1119.096 | Updates  200 | Remaining time 61.65 hours
Episode 6576 | Return -1484.957 | Updates  200 | Remaining time 61.65 hours
Episode 6577 | Return -1490.823 | Updates  200 | Remaining time 61.65 hours
Episode 6578 | Return -1652.893 | Updates  200 | Remaining time 61.65 hours
Episode 6579 | Return  -962.648 | Updates  200 | Remaining time 61.65 hours
Episode 6580 | Return -1335.659 | Updates  200 | Remaining time 61.64 hours
Episode 6581 | Return -1467.160 | Updates  200 | Remaining time 61.64 hours
Episode 6582 | Return -1506.907 | Updates  200 | Remaining time 61.64 hours
Episode 6583 | Return -1270.776 | Updates  200 | Remaining time 61.64 hours
Episode 6584 | Return -1360.399 | Updates  200 | Remaining time 61.64 hours
Episode 6585 | Return -1638.439 | Updates  200 | Remaining time 61.64 hours
Episode 6586 | Return -1637.344 | Updates  200 | Remaining time 61.64 hours
Episode 6587 | Return -1268.234 | Updates  200 | Remaining time 61.63 hours
Episode 6588 | Return -1511.387 | Updates  200 | Remaining time 61.63 hours
Episode 6589 | Return -1070.868 | Updates  200 | Remaining time 61.63 hours
Episode 6590 | Return -1261.798 | Updates  200 | Remaining time 61.63 hours
Episode 6591 | Return -1469.482 | Updates  200 | Remaining time 61.63 hours
Episode 6592 | Return -1626.095 | Updates  200 | Remaining time 61.63 hours
Episode 6593 | Return -1039.362 | Updates  200 | Remaining time 61.63 hours
Episode 6594 | Return -1629.149 | Updates  200 | Remaining time 61.62 hours
Episode 6595 | Return -1070.272 | Updates  200 | Remaining time 61.62 hours
Episode 6596 | Return  -950.109 | Updates  200 | Remaining time 61.62 hours
Episode 6597 | Return -1507.225 | Updates  200 | Remaining time 61.62 hours
Episode 6598 | Return -1531.569 | Updates  200 | Remaining time 61.62 hours
Episode 6599 | Return -1421.194 | Updates  200 | Remaining time 61.62 hours
Episode 6600 | Return -1639.296 | Updates  200 | Remaining time 61.62 hours
Episode 6601 | Return -1491.148 | Updates  200 | Remaining time 61.62 hours
Episode 6602 | Return -1171.167 | Updates  200 | Remaining time 61.61 hours
Episode 6603 | Return -1625.391 | Updates  200 | Remaining time 61.61 hours
Episode 6604 | Return -1546.033 | Updates  200 | Remaining time 61.61 hours
Episode 6605 | Return -1271.350 | Updates  200 | Remaining time 61.61 hours
Episode 6606 | Return -1602.259 | Updates  200 | Remaining time 61.61 hours
Episode 6607 | Return -1168.493 | Updates  200 | Remaining time 61.61 hours
Episode 6608 | Return -1377.408 | Updates  200 | Remaining time 61.61 hours
Episode 6609 | Return -1027.425 | Updates  200 | Remaining time 61.61 hours
Episode 6610 | Return -1517.662 | Updates  200 | Remaining time 61.61 hours
Episode 6611 | Return -1514.123 | Updates  200 | Remaining time 61.61 hours
Episode 6612 | Return -1519.343 | Updates  200 | Remaining time 61.61 hours
Episode 6613 | Return -1612.053 | Updates  200 | Remaining time 61.60 hours
Episode 6614 | Return  -841.858 | Updates  200 | Remaining time 61.60 hours
Episode 6615 | Return -1102.343 | Updates  200 | Remaining time 61.60 hours
Episode 6616 | Return -1600.686 | Updates  200 | Remaining time 61.60 hours
Episode 6617 | Return -1322.484 | Updates  200 | Remaining time 61.60 hours
Episode 6618 | Return -1555.380 | Updates  200 | Remaining time 61.60 hours
Episode 6619 | Return -1437.794 | Updates  200 | Remaining time 61.60 hours
Episode 6620 | Return -1288.196 | Updates  200 | Remaining time 61.60 hours
Episode 6621 | Return -1503.018 | Updates  200 | Remaining time 61.60 hours
Episode 6622 | Return -1527.788 | Updates  200 | Remaining time 61.60 hours
Episode 6623 | Return -1513.423 | Updates  200 | Remaining time 61.59 hours
Episode 6624 | Return -1162.306 | Updates  200 | Remaining time 61.59 hours
Episode 6625 | Return -1212.291 | Updates  200 | Remaining time 61.59 hours
Episode 6626 | Return -1609.327 | Updates  200 | Remaining time 61.59 hours
Episode 6627 | Return -1447.502 | Updates  200 | Remaining time 61.59 hours
Episode 6628 | Return -1292.644 | Updates  200 | Remaining time 61.59 hours
Episode 6629 | Return -1019.190 | Updates  200 | Remaining time 61.59 hours
Episode 6630 | Return -1058.983 | Updates  200 | Remaining time 61.59 hours
Episode 6631 | Return -1326.599 | Updates  200 | Remaining time 61.58 hours
Episode 6632 | Return -1150.740 | Updates  200 | Remaining time 61.58 hours
Episode 6633 | Return -1533.992 | Updates  200 | Remaining time 61.58 hours
Episode 6634 | Return -1424.993 | Updates  200 | Remaining time 61.58 hours
Episode 6635 | Return -1170.927 | Updates  200 | Remaining time 61.58 hours
Episode 6636 | Return -1279.630 | Updates  200 | Remaining time 61.58 hours
Episode 6637 | Return -1515.628 | Updates  200 | Remaining time 61.58 hours
Episode 6638 | Return -1227.562 | Updates  200 | Remaining time 61.58 hours
Episode 6639 | Return -1324.170 | Updates  200 | Remaining time 61.58 hours
Episode 6640 | Return -1513.348 | Updates  200 | Remaining time 61.58 hours
Episode 6641 | Return -1498.406 | Updates  200 | Remaining time 61.57 hours
Episode 6642 | Return -1430.739 | Updates  200 | Remaining time 61.57 hours
Episode 6643 | Return -1506.189 | Updates  200 | Remaining time 61.57 hours
Episode 6644 | Return -1505.056 | Updates  200 | Remaining time 61.57 hours
Episode 6645 | Return -1636.365 | Updates  200 | Remaining time 61.57 hours
Episode 6646 | Return -1237.085 | Updates  200 | Remaining time 61.57 hours
Episode 6647 | Return -1633.990 | Updates  200 | Remaining time 61.57 hours
Episode 6648 | Return -1057.387 | Updates  200 | Remaining time 61.56 hours
Episode 6649 | Return -1482.536 | Updates  200 | Remaining time 61.56 hours
Episode 6650 | Return -1348.151 | Updates  200 | Remaining time 61.56 hours
Episode 6651 | Return -1183.053 | Updates  200 | Remaining time 61.56 hours
Episode 6652 | Return -1631.707 | Updates  200 | Remaining time 61.56 hours
Episode 6653 | Return -1490.740 | Updates  200 | Remaining time 61.56 hours
Episode 6654 | Return -1111.396 | Updates  200 | Remaining time 61.56 hours
Episode 6655 | Return -1200.023 | Updates  200 | Remaining time 61.56 hours
Episode 6656 | Return -1319.729 | Updates  200 | Remaining time 61.56 hours
Episode 6657 | Return -1063.436 | Updates  200 | Remaining time 61.56 hours
Episode 6658 | Return -1029.654 | Updates  200 | Remaining time 61.56 hours
Episode 6659 | Return -1239.213 | Updates  200 | Remaining time 61.56 hours
Episode 6660 | Return -1503.550 | Updates  200 | Remaining time 61.55 hours
Episode 6661 | Return -1475.895 | Updates  200 | Remaining time 61.55 hours
Episode 6662 | Return -1503.017 | Updates  200 | Remaining time 61.55 hours
Episode 6663 | Return -1498.301 | Updates  200 | Remaining time 61.55 hours
Episode 6664 | Return -1287.392 | Updates  200 | Remaining time 61.55 hours
Episode 6665 | Return -1145.119 | Updates  200 | Remaining time 61.55 hours
Episode 6666 | Return -1506.497 | Updates  200 | Remaining time 61.55 hours
Episode 6667 | Return -1486.489 | Updates  200 | Remaining time 61.55 hours
Episode 6668 | Return -1638.903 | Updates  200 | Remaining time 61.54 hours
Episode 6669 | Return -1508.603 | Updates  200 | Remaining time 61.54 hours
Episode 6670 | Return  -944.434 | Updates  200 | Remaining time 61.54 hours
Episode 6671 | Return -1499.913 | Updates  200 | Remaining time 61.54 hours
Episode 6672 | Return -1166.424 | Updates  200 | Remaining time 61.54 hours
Episode 6673 | Return -1164.387 | Updates  200 | Remaining time 61.54 hours
Episode 6674 | Return -1627.577 | Updates  200 | Remaining time 61.54 hours
Episode 6675 | Return -1566.936 | Updates  200 | Remaining time 61.53 hours
Episode 6676 | Return -1515.898 | Updates  200 | Remaining time 61.53 hours
Episode 6677 | Return  -942.318 | Updates  200 | Remaining time 61.53 hours
Episode 6678 | Return -1623.270 | Updates  200 | Remaining time 61.53 hours
Episode 6679 | Return -1484.606 | Updates  200 | Remaining time 61.53 hours
Episode 6680 | Return -1052.081 | Updates  200 | Remaining time 61.53 hours
Episode 6681 | Return -1642.192 | Updates  200 | Remaining time 61.53 hours
Episode 6682 | Return -1153.791 | Updates  200 | Remaining time 61.52 hours
Episode 6683 | Return -1486.782 | Updates  200 | Remaining time 61.52 hours
Episode 6684 | Return -1021.122 | Updates  200 | Remaining time 61.52 hours
Episode 6685 | Return -1634.873 | Updates  200 | Remaining time 61.52 hours
Episode 6686 | Return -1506.614 | Updates  200 | Remaining time 61.52 hours
Episode 6687 | Return -1508.070 | Updates  200 | Remaining time 61.52 hours
Episode 6688 | Return -1508.942 | Updates  200 | Remaining time 61.52 hours
Episode 6689 | Return -1245.551 | Updates  200 | Remaining time 61.51 hours
Episode 6690 | Return  -942.776 | Updates  200 | Remaining time 61.51 hours
Episode 6691 | Return -1506.797 | Updates  200 | Remaining time 61.51 hours
Episode 6692 | Return  -942.202 | Updates  200 | Remaining time 61.51 hours
Episode 6693 | Return -1575.469 | Updates  200 | Remaining time 61.51 hours
Episode 6694 | Return -1295.648 | Updates  200 | Remaining time 61.51 hours
Episode 6695 | Return -1187.526 | Updates  200 | Remaining time 61.51 hours
Episode 6696 | Return -1393.665 | Updates  200 | Remaining time 61.51 hours
Episode 6697 | Return -1245.947 | Updates  200 | Remaining time 61.51 hours
Episode 6698 | Return -1517.030 | Updates  200 | Remaining time 61.50 hours
Episode 6699 | Return -1424.041 | Updates  200 | Remaining time 61.50 hours
Episode 6700 | Return -1384.500 | Updates  200 | Remaining time 61.50 hours
Episode 6701 | Return -1516.233 | Updates  200 | Remaining time 61.50 hours
Episode 6702 | Return -1283.931 | Updates  200 | Remaining time 61.50 hours
Episode 6703 | Return -1092.137 | Updates  200 | Remaining time 61.50 hours
Episode 6704 | Return -1505.140 | Updates  200 | Remaining time 61.50 hours
Episode 6705 | Return -1499.260 | Updates  200 | Remaining time 61.50 hours
Episode 6706 | Return -1440.653 | Updates  200 | Remaining time 61.49 hours
Episode 6707 | Return -1500.645 | Updates  200 | Remaining time 61.49 hours
Episode 6708 | Return  -849.037 | Updates  200 | Remaining time 61.49 hours
Episode 6709 | Return -1065.787 | Updates  200 | Remaining time 61.49 hours
Episode 6710 | Return -1352.344 | Updates  200 | Remaining time 61.49 hours
Episode 6711 | Return -1431.312 | Updates  200 | Remaining time 61.49 hours
Episode 6712 | Return -1618.188 | Updates  200 | Remaining time 61.49 hours
Episode 6713 | Return -1625.931 | Updates  200 | Remaining time 61.49 hours
Episode 6714 | Return -1533.270 | Updates  200 | Remaining time 61.49 hours
Episode 6715 | Return -1608.848 | Updates  200 | Remaining time 61.49 hours
Episode 6716 | Return -1325.692 | Updates  200 | Remaining time 61.49 hours
Episode 6717 | Return -1414.097 | Updates  200 | Remaining time 61.49 hours
Episode 6718 | Return -1280.749 | Updates  200 | Remaining time 61.48 hours
Episode 6719 | Return -1394.431 | Updates  200 | Remaining time 61.48 hours
Episode 6720 | Return -1512.667 | Updates  200 | Remaining time 61.48 hours
Episode 6721 | Return -1505.202 | Updates  200 | Remaining time 61.48 hours
Episode 6722 | Return -1595.112 | Updates  200 | Remaining time 61.48 hours
Episode 6723 | Return -1422.952 | Updates  200 | Remaining time 61.48 hours
Episode 6724 | Return -1223.530 | Updates  200 | Remaining time 61.48 hours
Episode 6725 | Return  -944.917 | Updates  200 | Remaining time 61.48 hours
Episode 6726 | Return -1613.311 | Updates  200 | Remaining time 61.47 hours
Episode 6727 | Return -1379.279 | Updates  200 | Remaining time 61.47 hours
Episode 6728 | Return -1522.192 | Updates  200 | Remaining time 61.47 hours
Episode 6729 | Return -1505.230 | Updates  200 | Remaining time 61.47 hours
Episode 6730 | Return -1442.028 | Updates  200 | Remaining time 61.47 hours
Episode 6731 | Return -1517.882 | Updates  200 | Remaining time 61.47 hours
Episode 6732 | Return -1513.676 | Updates  200 | Remaining time 61.47 hours
Episode 6733 | Return -1499.233 | Updates  200 | Remaining time 61.47 hours
Episode 6734 | Return -1488.273 | Updates  200 | Remaining time 61.46 hours
Episode 6735 | Return -1509.242 | Updates  200 | Remaining time 61.46 hours
Episode 6736 | Return  -976.830 | Updates  200 | Remaining time 61.46 hours
Episode 6737 | Return -1594.751 | Updates  200 | Remaining time 61.46 hours
Episode 6738 | Return  -945.713 | Updates  200 | Remaining time 61.46 hours
Episode 6739 | Return -1171.609 | Updates  200 | Remaining time 61.46 hours
Episode 6740 | Return -1571.892 | Updates  200 | Remaining time 61.46 hours
Episode 6741 | Return -1591.185 | Updates  200 | Remaining time 61.46 hours
Episode 6742 | Return  -745.186 | Updates  200 | Remaining time 61.46 hours
Episode 6743 | Return  -945.863 | Updates  200 | Remaining time 61.45 hours
Episode 6744 | Return -1545.500 | Updates  200 | Remaining time 61.45 hours
Episode 6745 | Return -1418.234 | Updates  200 | Remaining time 61.45 hours
Episode 6746 | Return -1537.502 | Updates  200 | Remaining time 61.45 hours
Episode 6747 | Return -1531.173 | Updates  200 | Remaining time 61.45 hours
Episode 6748 | Return -1232.862 | Updates  200 | Remaining time 61.45 hours
Episode 6749 | Return -1517.587 | Updates  200 | Remaining time 61.45 hours
Episode 6750 | Return -1592.106 | Updates  200 | Remaining time 61.44 hours
Episode 6751 | Return -1523.742 | Updates  200 | Remaining time 61.44 hours
Episode 6752 | Return -1602.411 | Updates  200 | Remaining time 61.44 hours
Episode 6753 | Return -1547.124 | Updates  200 | Remaining time 61.44 hours
Episode 6754 | Return -1542.308 | Updates  200 | Remaining time 61.44 hours
Episode 6755 | Return -1555.836 | Updates  200 | Remaining time 61.44 hours
Episode 6756 | Return -1388.821 | Updates  200 | Remaining time 61.44 hours
Episode 6757 | Return -1597.332 | Updates  200 | Remaining time 61.43 hours
Episode 6758 | Return -1425.611 | Updates  200 | Remaining time 61.43 hours
Episode 6759 | Return -1463.479 | Updates  200 | Remaining time 61.43 hours
Episode 6760 | Return -1579.047 | Updates  200 | Remaining time 61.43 hours
Episode 6761 | Return -1553.848 | Updates  200 | Remaining time 61.43 hours
Episode 6762 | Return -1258.454 | Updates  200 | Remaining time 61.43 hours
Episode 6763 | Return -1334.538 | Updates  200 | Remaining time 61.43 hours
Episode 6764 | Return -1547.586 | Updates  200 | Remaining time 61.43 hours
Episode 6765 | Return -1552.149 | Updates  200 | Remaining time 61.43 hours
Episode 6766 | Return -1196.013 | Updates  200 | Remaining time 61.42 hours
Episode 6767 | Return -1390.777 | Updates  200 | Remaining time 61.42 hours
Episode 6768 | Return -1403.411 | Updates  200 | Remaining time 61.42 hours
Episode 6769 | Return -1591.407 | Updates  200 | Remaining time 61.42 hours
Episode 6770 | Return -1468.190 | Updates  200 | Remaining time 61.42 hours
Episode 6771 | Return -1290.107 | Updates  200 | Remaining time 61.42 hours
Episode 6772 | Return -1589.861 | Updates  200 | Remaining time 61.42 hours
Episode 6773 | Return -1540.757 | Updates  200 | Remaining time 61.41 hours
Episode 6774 | Return -1521.562 | Updates  200 | Remaining time 61.41 hours
Episode 6775 | Return -1226.898 | Updates  200 | Remaining time 61.41 hours
